1966-01-17,496.00,497.50,491.25,492.50,456000,2.76
1966-01-14,498.50,500.00,496.00,496.00,544000,2.78
1966-01-13,497.25,499.00,497.25,498.50,328000,2.79
1966-01-12,497.25,497.25,494.50,495.50,435200,2.77
1966-01-11,497.50,499.00,497.50,497.75,323200,2.79
1966-01-10,497.75,498.75,496.25,496.25,256000,2.78
1966-01-07,498.00,500.00,495.50,497.75,384000,2.79
1966-01-06,495.50,499.00,495.50,498.00,304000,2.79
1966-01-05,493.00,498.00,493.00,495.25,432000,2.77
1966-01-04,493.50,497.00,492.00,492.00,400000,2.75
1966-01-03,497.50,497.50,492.25,493.50,264000,2.76
1965-12-31,500.00,500.00,497.50,499.00,195200,2.79
1965-12-30,498.00,500.00,498.00,500.00,243200,2.80
1965-12-29,501.63,501.63,498.00,498.00,304000,2.79
1965-12-28,500.00,502.25,497.00,502.25,363200,2.81
1965-12-27,500.00,504.50,500.00,500.00,347200,2.80
1965-12-23,503.50,503.50,499.00,499.00,288000,2.79
1965-12-22,506.75,513.50,504.25,505.75,528000,2.83
1965-12-21,501.75,507.75,501.50,506.75,424000,2.84
1965-12-20,498.50,501.75,498.00,501.75,336000,2.81
1965-12-17,499.00,499.75,497.25,498.50,576000,2.79
1965-12-16,497.75,502.00,497.75,499.00,683200,2.79
1965-12-15,501.00,501.00,495.00,495.00,1907200,2.77
1965-12-14,516.50,516.75,506.00,506.50,507200,2.84
1965-12-13,518.00,519.00,514.50,516.50,419200,2.89
1965-12-10,517.50,518.50,517.50,518.00,267200,2.90
1965-12-09,513.00,516.00,513.00,515.75,315200,2.89
1965-12-08,510.50,515.00,510.50,511.50,376000,2.86
1965-12-07,503.75,511.00,503.75,508.50,387200,2.85
1965-12-06,506.50,508.50,498.00,502.00,995200,2.81
1965-12-03,501.50,506.50,494.25,506.50,1907200,2.84
1965-12-02,510.75,510.75,501.50,501.50,1115200,2.81
1965-12-01,525.00,527.75,516.00,516.00,424000,2.89
1965-11-30,528.00,528.50,522.00,525.00,352000,2.94
1965-11-29,534.50,534.50,528.00,528.00,256000,2.96
1965-11-26,535.50,536.75,535.25,535.50,208000,3.00
1965-11-24,535.50,538.50,534.00,535.50,99200,3.00
1965-11-23,540.50,540.75,535.50,535.50,171200,3.00
1965-11-22,542.50,554.00,540.50,540.50,120000,3.03
1965-11-19,542.50,545.00,541.00,542.50,179200,3.04
1965-11-18,545.00,545.00,542.50,542.50,232000,3.04
1965-11-17,544.00,549.00,544.00,546.00,323200,3.06
1965-11-16,538.50,542.75,538.50,542.75,203200,3.04
1965-11-15,538.50,541.00,538.50,538.50,251200,3.02
1965-11-12,534.50,538.50,534.00,538.00,275200,3.01
1965-11-11,533.25,534.50,532.50,534.50,64000,2.99
1965-11-10,532.50,534.50,531.50,533.25,171200,2.99
1965-11-09,537.00,537.00,532.50,532.50,299200,2.98
1965-11-08,536.50,538.50,534.50,538.50,227200,3.02
1965-11-05,537.50,538.50,536.00,536.50,315200,3.00
1965-11-04,535.00,538.00,535.00,537.50,371200,3.01
1965-11-03,533.50,534.88,533.50,534.88,168000,2.99
1965-11-01,533.00,533.00,530.25,533.00,264000,2.98
1965-10-29,531.50,533.00,530.00,533.00,144000,2.98
1965-10-28,530.50,532.50,529.50,531.50,264000,2.98
1965-10-27,525.50,531.50,525.50,530.50,288000,2.97
1965-10-26,527.50,529.00,523.00,524.00,352000,2.93
1965-10-25,528.50,528.50,526.50,527.50,267200,2.95
1965-10-22,528.00,532.50,528.00,529.00,531200,2.96
1965-10-21,527.50,529.50,526.50,527.50,376000,2.95
1965-10-20,521.75,527.50,520.75,527.50,456000,2.95
1965-10-19,521.00,523.00,521.00,521.75,304000,2.92
1965-10-18,517.75,521.75,517.00,520.50,552000,2.91
1965-10-15,515.25,518.00,515.25,517.75,219200,2.90
1965-10-14,516.00,517.00,515.00,515.00,216000,2.88
1965-10-13,514.75,517.50,513.00,516.00,264000,2.89
1965-10-12,519.00,519.25,512.50,514.75,395200,2.88
1965-10-11,516.50,520.00,516.50,519.00,435200,2.91
1965-10-08,514.00,516.00,514.00,515.00,360000,2.88
1965-10-07,513.50,514.13,511.00,511.00,227200,2.86
1965-10-06,511.50,513.50,511.00,513.50,216000,2.87
1965-10-05,510.00,513.00,510.00,511.50,371200,2.86
1965-10-04,507.00,509.50,506.00,509.25,291200,2.85
1965-10-01,510.75,510.75,503.25,507.00,528000,2.84
1965-09-30,511.50,512.50,510.00,512.50,243200,2.87
1965-09-29,513.00,516.50,509.50,511.50,363200,2.86
1965-09-28,515.50,517.00,512.50,513.00,267200,2.87
1965-09-27,513.50,516.00,513.50,515.50,323200,2.89
1965-09-24,512.25,512.25,509.00,512.00,424000,2.87
1965-09-23,516.50,517.25,515.50,515.50,387200,2.89
1965-09-22,514.50,517.00,513.50,516.50,424000,2.89
1965-09-21,512.00,514.88,512.00,514.50,208000,2.88
1965-09-20,512.75,512.75,508.00,512.00,312000,2.87
1965-09-17,512.00,514.75,508.00,514.75,483200,2.88
1965-09-16,511.50,513.38,511.50,512.00,419200,2.87
1965-09-15,509.50,513.00,508.50,509.25,304000,2.85
1965-09-14,511.00,514.75,509.50,509.50,496000,2.85
1965-09-13,506.00,511.00,506.00,511.00,587200,2.86
1965-09-10,504.25,506.00,503.00,503.75,336000,2.82
1965-09-09,502.00,504.50,501.75,504.25,291200,2.82
1965-09-08,503.25,503.75,498.00,502.00,376000,2.81
1965-09-07,504.00,504.75,502.25,503.25,227200,2.82
1965-09-03,503.50,504.88,503.50,504.00,347200,2.82
1965-09-02,500.25,502.00,500.25,501.75,291200,2.81
1965-09-01,499.00,500.00,498.50,500.00,136000,2.80
1965-08-31,500.25,501.25,499.00,499.00,251200,2.79
1965-08-30,500.50,501.00,498.00,500.25,227200,2.80
1965-08-27,500.50,502.00,500.50,500.50,312000,2.80
1965-08-26,499.00,502.75,499.00,499.25,339200,2.79
1965-08-25,501.75,503.88,499.00,499.00,459200,2.79
1965-08-24,496.25,503.13,496.25,501.75,1187200,2.81
1965-08-23,492.00,496.00,491.00,495.00,520000,2.77
1965-08-20,490.00,494.00,487.50,492.00,496000,2.75
1965-08-19,492.75,494.00,490.00,490.00,675200,2.74
1965-08-18,491.25,494.00,491.25,492.75,483200,2.76
1965-08-17,491.50,491.50,488.50,490.75,240000,2.75
1965-08-16,492.50,494.88,492.13,492.25,408000,2.76
1965-08-13,489.50,493.25,488.00,492.50,480000,2.76
1965-08-12,484.00,490.00,483.00,489.50,688000,2.74
1965-08-11,483.00,485.00,483.00,484.00,123200,2.71
1965-08-10,484.00,485.50,481.75,482.50,251200,2.70
1965-08-09,483.50,485.25,482.25,484.00,291200,2.71
1965-08-06,481.50,483.50,478.00,483.50,192000,2.71
1965-08-05,484.75,485.25,481.50,481.50,275200,2.70
1965-08-04,480.00,485.13,480.00,484.75,744000,2.71
1965-08-03,476.25,480.00,474.25,479.88,491200,2.69
1965-08-02,479.00,479.25,476.25,476.25,216000,2.67
1965-07-30,475.50,479.00,475.50,479.00,480000,2.68
1965-07-29,471.50,476.00,471.50,475.50,544000,2.66
1965-07-28,464.00,471.50,461.50,471.50,459200,2.64
1965-07-27,465.75,467.50,462.00,464.00,243200,2.60
1965-07-26,466.00,466.50,461.50,465.75,227200,2.61
1965-07-23,461.00,466.00,460.25,466.00,251200,2.61
1965-07-22,463.00,465.25,461.00,461.00,280000,2.58
1965-07-21,466.13,468.25,463.00,463.00,472000,2.59
1965-07-20,474.00,474.00,466.00,466.13,456000,2.61
1965-07-19,474.50,474.75,473.00,474.50,339200,2.66
1965-07-16,471.75,474.50,471.00,474.50,347200,2.66
1965-07-15,471.00,472.25,471.00,471.75,419200,2.64
1965-07-14,466.00,471.00,465.50,470.25,467200,2.63
1965-07-13,466.25,466.25,463.00,466.00,251200,2.61
1965-07-12,469.50,469.50,467.00,467.00,192000,2.61
1965-07-09,467.00,469.88,465.50,469.75,371200,2.63
1965-07-08,458.00,467.00,456.25,467.00,472000,2.61
1965-07-07,460.00,460.00,457.00,458.00,291200,2.56
1965-07-06,462.75,462.75,459.00,460.75,291200,2.58
1965-07-02,461.00,465.00,457.00,464.50,539200,2.60
1965-07-01,458.00,461.00,455.00,461.00,515200,2.58
1965-06-30,452.25,458.00,452.25,458.00,784000,2.56
1965-06-29,442.50,450.00,437.50,450.00,1584000,2.52
1965-06-28,446.75,449.00,441.25,442.50,744000,2.48
1965-06-25,453.75,453.75,446.75,446.75,1080000,2.50
1965-06-24,457.50,460.00,454.00,455.50,480000,2.55
1965-06-23,458.50,464.00,457.50,457.50,312000,2.56
1965-06-22,460.50,461.75,458.50,458.50,280000,2.57
1965-06-21,461.00,461.00,457.00,460.50,496000,2.58
1965-06-18,462.75,464.63,460.50,462.50,419200,2.59
1965-06-17,457.00,463.50,456.00,462.75,432000,2.59
1965-06-16,458.25,463.00,457.00,457.00,795200,2.56
1965-06-15,452.00,461.00,447.50,458.25,1251200,2.56
1965-06-14,454.75,460.50,448.00,452.00,779200,2.53
1965-06-11,454.00,461.00,454.00,454.75,731200,2.54
1965-06-10,458.50,462.50,453.00,453.00,1312000,2.53
1965-06-09,468.50,470.00,458.50,458.50,1144000,2.57
1965-06-08,474.00,475.25,468.00,468.50,48000,2.62
1965-06-07,474.50,476.00,470.00,474.00,323200,2.65
1965-06-04,471.00,476.00,471.00,474.50,363200,2.66
1965-06-03,475.00,477.50,469.00,471.00,411200,2.64
1965-06-02,468.50,475.00,465.50,475.00,467200,2.66
1965-06-01,476.00,476.00,468.00,468.50,243200,2.62
1965-05-28,468.00,478.00,468.00,478.00,280000,2.67
1965-05-27,467.00,468.00,464.50,466.50,328000,2.61
1965-05-26,470.50,470.50,465.50,467.00,376000,2.61
1965-05-25,462.00,472.00,462.00,471.00,352000,2.64
1965-05-24,465.00,465.00,460.00,460.00,435200,2.57
1965-05-21,472.75,472.75,468.75,469.00,275200,2.62
1965-05-20,478.00,478.75,473.00,473.00,216000,2.65
1965-05-19,478.00,479.25,478.00,478.00,195200,2.67
1965-05-18,474.50,476.50,473.00,476.00,328000,2.66
1965-05-17,481.50,482.50,472.00,474.50,280000,2.66
1965-05-14,482.25,482.25,480.25,481.50,99200,2.69
1965-05-13,484.88,485.25,483.50,484.00,291200,2.71
1965-05-12,480.00,484.88,480.00,484.88,240000,2.71
1965-05-11,479.00,482.25,476.00,480.00,147200,2.69
1965-05-10,485.00,487.25,478.00,479.00,291200,2.68
1965-05-07,490.00,491.50,485.00,485.00,376000,2.71
1965-05-06,486.50,490.00,486.50,490.00,411200,2.74
1965-05-05,484.50,489.00,484.00,485.00,408000,2.71
1965-05-04,483.50,485.00,480.00,484.50,208000,2.71
1965-05-03,484.00,484.00,481.50,483.50,144000,2.70
1965-04-30,480.00,485.00,480.00,485.00,323200,2.71
1965-04-29,479.50,481.50,479.50,480.00,171200,2.69
1965-04-28,479.00,479.00,477.00,479.00,155200,2.68
1965-04-27,479.00,480.00,478.50,479.00,171200,2.68
1965-04-26,479.75,479.75,477.00,479.00,227200,2.68
1965-04-23,479.50,480.75,479.00,480.25,240000,2.69
1965-04-22,478.50,480.13,478.50,479.50,216000,2.68
1965-04-21,478.00,478.00,475.00,476.50,232000,2.67
1965-04-20,479.00,480.00,476.00,478.50,552000,2.68
1965-04-19,474.50,479.00,474.50,479.00,328000,2.68
1965-04-15,472.50,474.00,468.00,472.00,339200,2.64
1965-04-14,472.00,475.00,468.50,472.50,544000,2.64
1965-04-13,469.50,474.00,468.00,472.00,339200,2.64
1965-04-12,469.50,469.50,466.25,469.50,376000,2.63
1965-04-09,461.50,470.00,461.50,470.00,520000,2.63
1965-04-08,457.00,458.75,457.00,458.00,216000,2.56
1965-04-07,456.50,458.50,456.00,456.00,275200,2.55
1965-04-06,458.00,458.00,456.00,456.50,251200,2.55
1965-04-05,457.50,460.00,457.25,459.50,339200,2.57
1965-04-02,456.00,458.00,456.00,457.50,376000,2.56
1965-04-01,455.00,457.00,455.00,455.75,203200,2.55
1965-03-31,454.75,456.00,454.00,454.25,251200,2.54
1965-03-30,454.75,455.50,452.50,454.75,291200,2.54
1965-03-29,451.00,455.00,451.00,454.75,267200,2.54
1965-03-26,454.50,454.50,449.00,449.00,696000,2.51
1965-03-25,459.00,459.00,454.00,456.00,299200,2.55
1965-03-24,461.25,462.00,459.00,459.00,328000,2.57
1965-03-23,463.00,463.00,461.00,461.25,275200,2.58
1965-03-22,463.00,463.50,460.13,463.50,251200,2.59
1965-03-19,463.50,463.50,462.50,463.00,155200,2.59
1965-03-18,463.50,467.25,463.50,464.50,216000,2.60
1965-03-17,464.00,465.00,461.50,463.00,160000,2.59
1965-03-16,466.00,466.00,462.00,464.00,304000,2.60
1965-03-15,464.50,469.50,463.50,467.25,304000,2.61
1965-03-12,460.25,465.75,460.25,464.50,339200,2.60
1965-03-11,458.50,463.00,458.50,459.50,432000,2.57
1965-03-10,460.13,460.13,457.00,457.00,267200,2.56
1965-03-09,455.00,460.25,455.00,460.25,456000,2.57
1965-03-08,453.50,455.50,453.50,454.25,315200,2.54
1965-03-05,448.75,453.00,448.00,452.00,323200,2.53
1965-03-04,453.50,453.50,448.50,448.75,384000,2.51
1965-03-03,455.50,455.50,451.00,453.50,243200,2.54
1965-03-02,455.25,456.00,453.50,456.00,299200,2.55
1965-03-01,455.75,458.25,455.00,455.25,347200,2.55
1965-02-26,455.00,457.13,455.00,455.75,456000,2.55
1965-02-25,449.50,454.50,449.00,454.50,616000,2.54
1965-02-24,448.50,450.75,448.50,449.50,672000,2.51
1965-02-23,447.75,449.75,447.75,448.00,240000,2.51
1965-02-19,444.50,449.25,444.50,447.50,696000,2.50
1965-02-18,432.50,443.50,432.50,443.50,531200,2.48
1965-02-17,430.00,432.50,425.00,432.50,771200,2.42
1965-02-16,433.00,436.25,429.00,430.00,352000,2.41
1965-02-15,440.50,440.50,432.25,433.00,419200,2.42
1965-02-12,440.00,441.50,439.00,440.88,256000,2.47
1965-02-11,439.50,443.00,439.00,440.00,347200,2.46
1965-02-10,446.50,448.00,437.00,439.50,339200,2.46
1965-02-09,441.00,446.50,440.00,446.50,352000,2.50
1965-02-08,442.00,442.00,439.00,441.00,339200,2.47
1965-02-05,447.00,447.00,444.00,445.50,251200,2.49
1965-02-04,443.75,449.00,443.75,448.75,312000,2.51
1965-02-03,444.00,444.00,442.25,442.25,208000,2.47
1965-02-02,445.50,447.00,443.00,444.50,264000,2.49
1965-02-01,447.50,447.50,445.00,445.50,520000,2.49
1965-01-29,449.00,450.00,447.50,448.50,384000,2.51
1965-01-28,448.50,449.25,447.00,449.00,323200,2.51
1965-01-27,444.00,448.50,444.00,448.50,528000,2.51
1965-01-26,445.50,448.25,442.00,443.25,515200,2.48
1965-01-25,446.00,446.00,443.75,445.50,291200,2.49
1965-01-22,444.00,446.75,444.00,446.75,456000,2.50
1965-01-21,443.00,443.00,440.00,443.00,528000,2.48
1965-01-20,444.00,444.75,443.00,443.75,520000,2.48
1965-01-19,440.25,444.00,437.25,444.00,899200,2.48
1965-01-18,437.25,440.25,437.25,440.25,840000,2.46
1965-01-15,429.00,435.00,429.00,434.75,576000,2.43
1965-01-14,425.00,428.25,425.00,428.00,963200,2.39
1965-01-13,423.25,425.75,423.00,424.00,400000,2.37
1965-01-12,422.25,423.50,421.25,423.25,448000,2.37
1965-01-11,425.00,425.75,421.00,422.25,339200,2.36
1965-01-08,418.50,425.00,418.50,425.00,731200,2.38
1965-01-07,410.50,417.75,410.50,417.75,579200,2.34
1965-01-06,406.00,411.50,406.00,408.75,971200,2.29
1965-01-05,405.13,406.00,404.00,404.13,496000,2.26
1965-01-04,409.50,410.50,405.00,405.13,507200,2.27
1964-12-31,411.25,413.50,409.50,409.50,496000,2.29
1964-12-30,410.50,412.50,410.00,411.25,395200,2.30
1964-12-29,412.75,413.00,410.13,410.50,552000,2.30
1964-12-28,413.50,414.00,411.00,412.75,304000,2.31
1964-12-24,411.50,413.50,411.50,413.50,203200,2.31
1964-12-23,414.00,414.25,411.00,411.00,299200,2.30
1964-12-22,415.00,416.25,414.00,414.00,363200,2.32
1964-12-21,415.00,416.25,415.00,415.00,387200,2.32
1964-12-18,413.75,415.50,413.75,415.00,411200,2.32
1964-12-17,411.00,414.75,410.50,413.00,256000,2.31
1964-12-16,410.63,412.75,410.00,411.00,219200,2.30
1964-12-15,411.00,412.75,408.00,410.63,219200,2.30
1964-12-14,413.25,413.75,411.00,411.00,315200,2.30
1964-12-11,410.75,415.50,410.75,413.25,435200,2.31
1964-12-10,408.25,412.00,408.25,409.00,328000,2.29
1964-12-09,408.00,413.00,407.00,407.13,531200,2.28
1964-12-08,416.50,416.63,408.00,408.00,288000,2.28
1964-12-07,417.00,418.00,416.13,416.50,328000,2.33
1964-12-04,414.50,418.00,414.50,417.00,291200,2.33
1964-12-03,408.00,414.75,408.00,412.50,456000,2.31
1964-12-02,407.50,409.00,407.13,408.00,435200,2.28
1964-12-01,411.50,411.50,407.00,407.50,851200,2.28
1964-11-30,416.50,420.00,412.50,412.50,504000,2.31
1964-11-27,417.00,418.00,413.50,416.50,723200,2.33
1964-11-25,419.00,421.25,417.00,417.00,720000,2.33
1964-11-24,422.00,422.00,419.00,419.00,528000,2.34
1964-11-23,425.75,426.00,422.00,423.00,288000,2.37
1964-11-20,421.00,428.00,421.00,425.75,267200,2.38
1964-11-19,421.00,421.50,418.00,421.00,611200,2.35
1964-11-18,429.00,429.00,421.00,421.00,443200,2.35
1964-11-17,432.00,434.50,430.00,431.00,323200,2.41
1964-11-16,429.00,432.00,429.00,432.00,435200,2.42
1964-11-13,419.50,426.25,419.50,426.25,600000,2.38
1964-11-12,419.00,420.50,419.00,419.50,419200,2.35
1964-11-11,419.00,419.75,418.25,419.00,315200,2.34
1964-11-10,419.00,420.00,418.50,419.00,267200,2.34
1964-11-09,418.50,420.50,418.25,419.00,376000,2.34
1964-11-06,418.75,420.50,418.25,418.50,424000,2.34
1964-11-05,417.25,419.75,417.25,418.75,275200,2.34
1964-11-04,417.00,419.75,417.00,417.00,363200,2.33
1964-11-02,419.75,419.75,417.00,417.00,587200,2.33
1964-10-30,420.50,423.00,419.50,420.00,299200,2.35
1964-10-29,419.00,420.50,418.00,420.50,256000,2.35
1964-10-28,416.50,419.00,416.00,419.00,275200,2.34
1964-10-27,415.13,418.50,415.13,416.50,491200,2.33
1964-10-26,421.38,422.00,415.00,415.00,424000,2.32
1964-10-23,423.00,423.50,421.00,421.38,216000,2.36
1964-10-22,424.50,424.75,423.00,423.00,352000,2.36
1964-10-21,424.25,425.75,423.50,424.50,251200,2.37
1964-10-20,425.50,425.50,422.50,424.25,515200,2.37
1964-10-19,431.00,431.00,427.00,428.00,291200,2.39
1964-10-16,426.25,431.00,426.25,431.00,419200,2.41
1964-10-15,422.00,425.50,420.00,425.50,528000,2.38
1964-10-14,421.00,424.00,420.00,422.00,376000,2.36
1964-10-13,427.00,427.00,421.00,421.00,419200,2.35
1964-10-12,430.50,430.50,428.00,428.00,195200,2.39
1964-10-09,429.25,431.50,429.25,431.00,435200,2.41
1964-10-08,425.50,428.75,425.00,428.50,323200,2.40
1964-10-07,425.00,426.50,423.50,425.50,336000,2.38
1964-10-06,427.00,427.00,424.25,425.00,312000,2.38
1964-10-05,433.00,433.50,430.00,430.25,336000,2.41
1964-10-02,433.75,433.75,427.50,433.00,376000,2.42
1964-10-01,436.50,436.50,434.50,434.75,168000,2.43
1964-09-30,437.50,438.25,436.00,436.50,208000,2.44
1964-09-29,435.50,438.00,435.50,437.50,243200,2.45
1964-09-28,438.75,438.75,435.25,435.25,267200,2.43
1964-09-25,434.00,441.50,434.00,438.75,843200,2.45
1964-09-24,430.00,433.00,430.00,432.00,280000,2.42
1964-09-23,425.50,430.00,425.50,430.00,339200,2.40
1964-09-22,426.50,430.50,425.50,425.50,424000,2.38
1964-09-21,426.50,432.00,426.50,426.50,336000,2.38
1964-09-18,434.00,435.75,423.00,425.50,771200,2.38
1964-09-17,429.00,435.50,429.00,434.00,736000,2.43
1964-09-16,417.50,426.63,417.50,426.63,696000,2.39
1964-09-15,413.25,419.25,413.25,416.50,960000,2.33
1964-09-14,425.25,426.75,412.00,412.00,1032000,2.30
1964-09-11,426.13,429.25,425.00,425.25,803200,2.38
1964-09-10,430.00,430.00,425.00,426.13,1571200,2.38
1964-09-09,440.25,441.75,435.00,435.25,448000,2.43
1964-09-08,444.13,445.75,440.00,440.25,323200,2.46
1964-09-04,444.25,446.00,442.75,444.13,352000,2.48
1964-09-03,442.00,444.50,442.00,444.25,507200,2.48
1964-09-02,441.00,443.50,439.75,442.00,256000,2.47
1964-09-01,440.50,442.50,439.00,441.00,408000,2.47
1964-08-31,437.75,441.50,436.50,440.50,544000,2.46
1964-08-28,432.75,437.75,432.75,437.75,424000,2.45
1964-08-27,428.25,430.75,428.25,430.00,600000,2.40
1964-08-26,428.50,431.00,425.50,427.75,731200,2.39
1964-08-25,435.13,435.13,427.00,428.50,672000,2.40
1964-08-24,439.00,439.75,435.00,435.13,304000,2.43
1964-08-21,434.50,439.75,434.50,439.00,616000,2.45
1964-08-20,442.75,442.75,431.00,434.00,1043200,2.43
1964-08-19,447.75,447.75,443.25,443.50,371200,2.48
1964-08-18,447.50,447.75,447.00,447.75,179200,2.50
1964-08-17,447.50,450.00,447.50,447.50,288000,2.50
1964-08-14,452.50,453.50,447.00,447.00,363200,2.50
1964-08-13,449.00,452.50,449.00,452.50,419200,2.53
1964-08-12,445.50,450.50,444.50,448.50,515200,2.51
1964-08-11,449.00,450.50,445.50,445.50,600000,2.49
1964-08-10,449.00,449.50,448.25,449.00,323200,2.51
1964-08-07,448.25,451.00,448.25,449.00,472000,2.51
1964-08-06,451.00,452.00,444.25,444.75,552000,2.49
1964-08-05,444.25,451.50,442.00,451.00,1203200,2.52
1964-08-04,456.00,456.00,444.25,444.25,1131200,2.48
1964-08-03,462.00,462.00,459.75,459.75,203200,2.57
1964-07-31,461.50,462.75,461.00,462.00,264000,2.58
1964-07-30,464.63,465.00,461.50,461.50,216000,2.58
1964-07-29,461.00,464.63,461.00,464.63,299200,2.60
1964-07-28,461.50,462.25,460.00,460.50,472000,2.57
1964-07-27,463.75,464.50,461.00,461.50,616000,2.58
1964-07-24,468.50,468.50,463.75,463.75,507200,2.59
1964-07-23,471.50,471.50,469.00,470.00,192000,2.63
1964-07-22,472.25,473.50,470.00,471.50,299200,2.64
1964-07-21,474.00,476.50,471.50,472.25,435200,2.64
1964-07-20,479.00,479.00,474.00,474.00,267200,2.65
1964-07-17,479.00,480.25,478.50,479.00,216000,2.68
1964-07-16,477.50,479.50,477.50,479.00,360000,2.68
1964-07-15,472.50,477.25,472.50,477.00,435200,2.67
1964-07-14,481.50,484.00,470.50,472.00,1259200,2.64
1964-07-13,482.50,482.75,480.00,481.50,528000,2.69
1964-07-10,487.75,489.50,482.50,482.50,496000,2.70
1964-07-09,489.00,491.00,487.75,487.75,267200,2.73
1964-07-08,491.00,492.00,488.75,489.00,304000,2.73
1964-07-07,489.25,492.00,489.25,491.00,544000,2.74
1964-07-06,484.00,489.25,484.00,488.00,400000,2.73
1964-07-02,482.25,485.00,482.25,484.00,528000,2.71
1964-07-01,478.75,482.00,478.75,481.00,371200,2.69
1964-06-30,477.25,479.00,477.00,477.00,291200,2.67
1964-06-29,478.00,480.00,477.25,477.25,275200,2.67
1964-06-26,481.00,482.00,478.00,478.00,275200,2.67
1964-06-25,481.25,483.50,480.75,481.00,467200,2.69
1964-06-24,478.75,481.50,477.50,481.25,336000,2.69
1964-06-23,480.75,481.00,477.50,478.75,219200,2.68
1964-06-22,479.50,481.00,478.50,480.75,275200,2.69
1964-06-19,477.50,479.75,476.50,479.50,219200,2.68
1964-06-18,482.00,482.75,477.50,477.50,443200,2.67
1964-06-17,479.75,482.50,479.75,482.00,747200,2.69
1964-06-16,478.00,479.75,478.00,479.25,312000,2.68
1964-06-15,473.50,477.00,473.50,476.00,280000,2.66
1964-06-12,470.00,473.00,470.00,472.50,267200,2.64
1964-06-11,467.00,471.00,466.50,469.00,384000,2.62
1964-06-10,470.00,473.00,467.00,467.00,376000,2.61
1964-06-09,461.50,470.00,461.50,470.00,627200,2.63
1964-06-08,464.00,467.00,461.00,461.00,251200,2.58
1964-06-05,461.75,467.00,461.00,464.00,552000,2.59
1964-06-04,470.00,471.50,461.75,461.75,611200,2.58
1964-06-03,475.50,476.50,470.00,470.00,531200,2.63
1964-06-02,474.00,478.00,474.00,475.50,435200,2.66
1964-06-01,480.00,482.00,473.25,473.25,443200,2.65
1964-05-28,477.00,480.00,477.00,480.00,443200,2.68
1964-05-27,482.00,482.00,476.00,476.50,688000,2.66
1964-05-26,483.50,485.00,479.63,482.00,808000,2.69
1964-05-25,491.00,492.00,483.00,483.50,544000,2.70
1964-05-22,490.00,494.00,490.00,491.00,936000,2.74
1964-05-21,486.00,490.00,486.00,489.00,1104000,2.73
1964-05-20,479.00,485.25,479.00,485.25,1320000,2.71
1964-05-19,473.00,479.00,473.00,478.00,696000,2.67
1964-05-18,475.50,475.50,468.00,473.00,555200,2.64
1964-05-15,584.50,588.75,583.75,587.50,227200,2.63
1964-05-14,586.50,586.50,583.00,584.50,299200,2.61
1964-05-13,586.50,590.75,586.50,587.25,483200,2.63
1964-05-12,584.50,587.00,584.50,586.50,219200,2.62
1964-05-11,584.50,586.75,583.50,584.00,363200,2.61
1964-05-08,583.25,586.00,583.00,584.50,280000,2.61
